1,"Central Europe, Russia and Turkey Fund, Inc. (The)",Iowa,59.3125021,Ho_Chi_Minh
332,Vanguard Russell 2000 ETF,Sycamore,62.1331515,La_Paz
333,Nomura Holdings Inc ADR,Little Fleur,43.858616,Tokyo
334,Viacom Inc.,Thierer,-18.9489026,Los_Angeles
335,RenaissanceRe Holdings Ltd.,Duke,63.8191979,Tokyo
336,"MaxLinear, Inc",Hayes,58.4249631,Ho_Chi_Minh
337,AdvisorShares Market Adaptive Unconstrained Income ETF,Moose,-8.2866081,Tokyo
338,The ExOne Company,Eastlawn,27.086662,Hong_Kong
339,"IDACORP, Inc.",Warbler,-6.3030571,London
340,Eaton Vance NextShares Trust,Magdeline,51.1672774,Tokyo
341,Lexington Realty Trust,Hayes,38.9550335,Tokyo
342,"DexCom, Inc.",Northland,20.8965838,La_Paz
343,"Colony NorthStar, Inc.",Schurz,-26.113239,Hong_Kong
344,E.I. du Pont de Nemours and Company,Holmberg,41.634449,London
345,"Morgan Stanley Asia-Pacific Fund, Inc.",Lakeland,-7.5450262,Jerusalem
346,"First Guaranty Bancshares, Inc.",Trailsway,40.991594,Tokyo
347,"Digital Realty Trust, Inc.",Mendota,22.920341,London
348,Microbot Medical Inc. ,Vernon,49.2554075,Tokyo
349,Fibrocell Science Inc,Schmedeman,54.2866841,Hong_Kong
350,Barclays Inverse US Treasury Composite ETN,Ilene,41.5464241,La_Paz
351,"MKS Instruments, Inc.",Hoard,22.843818,Hong_Kong
352,"Republic Bancorp, Inc.",Talmadge,-7.150975,Ho_Chi_Minh
353,MSA Safety Incorporporated,Lien,60.0528555,Ho_Chi_Minh
354,China Yuchai International Limited,American Ash,-4.3695455,Ho_Chi_Minh
355,"MEI Pharma, Inc.",Everett,49.9514305,Ho_Chi_Minh
356,CA Inc.,Mayfield,27.648891,La_Paz
357,Harsco Corporation,Sherman,35.6131551,La_Paz
358,LINE Corporation,Rowland,9.85914,Tokyo
359,Globant S.A.,Scofield,10.5353285,La_Paz
360,"VeriSign, Inc.",Myrtle,-7.2792087,London
361,Criteo S.A.,Macpherson,14,Jerusalem
362,Global X FinTech ETF,Coleman,31.5204633,New_York
363,Kopin Corporation,Delladonna,53.2767301,London
364,"CBL & Associates Properties, Inc.",Lakewood Gardens,3.4698023,London
365,Royal Bank Of Canada,Sutherland,-7.4011226,Tokyo
366,"Southcross Energy Partners, L.P.",Dawn,38.6663765,Tokyo
367,TICC Capital Corp.,Scott,12.6256834,Jerusalem
368,Liberty Media Corporation,Londonderry,26.2366058,Los_Angeles
369,"Yatra Online, Inc.",Rutledge,27.5065119,Hong_Kong
370,Vanguard Russell 1000 Value ETF,Forest Run,41.0751029,Ho_Chi_Minh
371,"Hasbro, Inc.",Maryland,30.183806,La_Paz
372,"Akebia Therapeutics, Inc.",1st,18.7486554,Tokyo
373,"ViewRay, Inc.",Schlimgen,37.4454804,New_York
374,Digimarc Corporation,Erie,27.69965,Hong_Kong
375,Cooper-Standard Holdings Inc.,Walton,53.2121335,Jerusalem
376,Blackrock Floating Rate Income Strategies Fund Inc,Del Sol,-24.8763773,Jerusalem
377,CNX Coal Resources LP,Upham,46.277611,London
378,U.S. Bancorp,Carioca,48.1417959,New_York
379,BlackRock Municipal Target Term Trust Inc. (The),Trailsway,43.1912783,Ho_Chi_Minh
380,GlaxoSmithKline PLC,Hintze,44.1440673,New_York
381,Bank of America Corporation,Service,24.7762658,Jerusalem
382,OFG Bancorp,Dottie,1.6832081,Los_Angeles
383,"Banc of California, Inc.",Sheridan,44.7800716,Los_Angeles
384,Jewett-Cameron Trading Company,La Follette,32.7668648,Ho_Chi_Minh
385,Northern Trust Corporation,Main,32.795859,Hong_Kong
386,"Alarm.com Holdings, Inc.",Maple,-18.6236377,New_York
387,Brightcove Inc.,Aberg,-24.5323166,London
388,Alkermes plc,Summerview,-1.4391409,Los_Angeles
389,Nielsen N.V.,Drewry,42.3242187,Los_Angeles
390,Masimo Corporation,Susan,-8.2545915,La_Paz
391,J P Morgan Chase & Co,Fordem,53.2582868,Jerusalem
392,"Turning Point Brands, Inc.",Bobwhite,-8.7389984,New_York
393,Electrum Special Acquisition Corporation,Hermina,49.1571976,New_York
394,"Argos Therapeutics, Inc.",Prentice,40.8814636,Ho_Chi_Minh
395,"PrivateBancorp, Inc.",Karstens,-7.2282295,Jerusalem
396,Cabela's Inc,Namekagon,14.0804623,Ho_Chi_Minh
397,"Tetra Technologies, Inc.",Hansons,29.8667325,La_Paz
398,"Fusion Telecommunications International, Inc.",Marquette,-9.7366,Ho_Chi_Minh
399,"SS&C Technologies Holdings, Inc.",Vahlen,40.2608574,New_York
400,Public Storage,Clyde Gallagher,49.7582153,Hong_Kong
401,"Badger Meter, Inc.",Ramsey,-8.4095178,La_Paz
402,VelocityShares Daily 2x VIX Short-Term ETN,Dayton,51.5607333,New_York
403,Textainer Group Holdings Limited,Spenser,32.388854,La_Paz
404,"Carbonite, Inc.",Division,27.223071,Ho_Chi_Minh
405,McKesson Corporation,Packers,29.7162314,London
406,CHS Inc,Lawn,45.9018536,Tokyo
407,Andina Acquisition Corp. II,Springs,-2.269994,Jerusalem
408,"PS Business Parks, Inc.",Blaine,45.1596128,La_Paz
409,"Qualys, Inc.",Morningstar,41.0043316,Tokyo
410,Amedica Corporation,Melby,-27.5059385,La_Paz
411,Nektar Therapeutics,Veith,5.19669,La_Paz
412,"Isramco, Inc.",Linden,39.2591889,Ho_Chi_Minh
413,Global X Millennials Thematic ETF,Buhler,42.76631,Los_Angeles
414,TAL Education Group,Vermont,21.9588282,La_Paz
415,LMP Capital and Income Fund Inc.,Maryland,36.5683543,Los_Angeles
416,"TrueBlue, Inc.",Hoard,28.3079856,London
417,"Transcat, Inc.",Kipling,55.6084924,La_Paz
418,"Summit Midstream Partners, LP",Thackeray,47.9392632,Jerusalem
419,"Reata Pharmaceuticals, Inc.",Anzinger,-6.9095295,La_Paz
420,Fifth Street Asset Management Inc.,Lukken,-8.5790886,Jerusalem
421,"First Interstate BancSystem, Inc.",Fallview,63.6182729,New_York
422,Diana Shipping inc.,Anderson,54.5071478,Los_Angeles
423,Royal Dutch Shell PLC,Esch,60.9847449,Tokyo
424,Nuveen AMT-Free Municipal Credit Income Fund,Lyons,13.1072012,Tokyo
425,Morgan Stanley,Mallory,42.616208,London
426,VictoryShares US 500 Enhanced Volatility Wtd ETF,Dexter,41.28168,Jerusalem
427,PAVmed Inc.,Bayside,23.296786,Jerusalem
428,State Auto Financial Corporation,Homewood,-3.4603809,London
429,FNB Bancorp,Caliangt,7.8014452,Jerusalem
430,PowerShares S&P SmallCap Consumer Discretionary Portfolio,Russell,63.1257009,Tokyo
431,Sealed Air Corporation,Carioca,-8.0154398,Hong_Kong
432,"LogMein, Inc.",Anzinger,22.2304314,Tokyo
433,"Caladrius Biosciences, Inc.",Maryland,38.0565317,La_Paz
434,"Legg Mason, Inc.",Lillian,-22.4101426,Ho_Chi_Minh
435,Annaly Capital Management Inc,Onsgard,29.8780031,Los_Angeles
436,"Daktronics, Inc.",New Castle,10.5289556,Hong_Kong
437,Oxford Lane Capital Corp.,Lien,49.6271732,Tokyo
438,"CSW Industrials, Inc.",Hansons,50.7577772,La_Paz
439,"Wheeler Real Estate Investment Trust, Inc.",Fisk,7.1966596,New_York
440,Diamondrock Hospitality Company,Sachs,59.4005705,Hong_Kong
441,"Enbridge Energy, L.P.",Hudson,19.804587,La_Paz
442,Standex International Corporation,Carioca,19.4621825,Los_Angeles
443,Oconee Federal Financial Corp.,Brickson Park,-6.2461822,New_York
444,Clipper Realty Inc.,Spohn,6.0481918,Jerusalem
445,General Finance Corporation,Hollow Ridge,49.6376889,Ho_Chi_Minh
446,Mechel PAO,Acker,49.4575108,Jerusalem
447,Calpine Corporation,American Ash,-6.1164243,Los_Angeles
448,ResMed Inc.,Sunnyside,46.48684,London
449,"MYR Group, Inc.",Artisan,44.8310092,Tokyo
450,MTGE Investment Corp.,Vidon,33.6042793,Jerusalem
451,Moody's Corporation,Coleman,39.2923338,Ho_Chi_Minh
452,"Hertz Global Holdings, Inc",Dottie,-45.4035437,La_Paz
453,Delphi Automotive plc,Southridge,-19.5906483,Jerusalem
454,"Cooper Companies, Inc. (The)",Dapin,41.6401662,Tokyo
455,SPDR Dorsey Wright Fixed Income Allocation ETF,Weeping Birch,30.807667,Tokyo
456,"Universal Logistics Holdings, Inc.",Daystar,-21.0209448,Tokyo
457,CSX Corporation,Nobel,33.011529,Los_Angeles
458,"American Capital Senior Floating, Ltd.",Kedzie,14.2345436,Ho_Chi_Minh
459,Differential Brands Group Inc.,Crownhardt,45.1526707,Hong_Kong
460,"Ocean Bio-Chem, Inc.",Summit,47.3080493,Jerusalem
461,"B. Riley Financial, Inc.",West,14.7536759,Jerusalem
462,"New York Community Bancorp, Inc.",Sutteridge,46.398418,London
463,United Microelectronics Corporation,Green Ridge,43.34041,Hong_Kong
464,"Citi Trends, Inc.",Lake View,-7.7414989,Los_Angeles
465,Central Garden & Pet Company,Onsgard,39.9041999,London
466,"VBI Vaccines, Inc.",Darwin,36.2013157,Hong_Kong
467,Webster Financial Corporation,Ilene,56.2341823,Jerusalem
468,"National Security Group, Inc.",Lillian,41.91142,Ho_Chi_Minh
469,"Gray Television, Inc.",Bunting,-6.9967,London
470,"Insys Therapeutics, Inc.",Vahlen,31.126412,New_York
471,Aspen Insurance Holdings Limited,4th,-8.7688975,Los_Angeles
472,MSCI Inc,Maryland,-6.9569,New_York
473,Chesapeake Lodging Trust,Raven,52.1361219,New_York
474,"Freeport-McMoran, Inc.",Lakewood Gardens,-7.2906502,La_Paz
475,CBS Corporation,Red Cloud,9.829638,New_York
476,Range Resources Corporation,Bartillon,14.5302201,London
477,Kemet Corporation,Mallory,57.0306605,Hong_Kong
478,"Independent Bank Group, Inc",Haas,37.13,New_York
479,Global Medical REIT Inc.,Glacier Hill,5.13151,Hong_Kong
480,J & J Snack Foods Corp.,Carey,10.4825247,Los_Angeles
481,The Obesity ETF,Rowland,-8.0109832,Los_Angeles
482,"Merck & Company, Inc.",Mandrake,36.1505981,Tokyo
483,XL Group Ltd.,Alpine,46.4044239,New_York
484,Gladstone Land Corporation,Burning Wood,3.2093353,Los_Angeles
485,Tekla Life Sciences Investors,Fremont,7.7896079,Tokyo
486,BB&T Corporation,Sheridan,30.03312,New_York
487,Chemical Financial Corporation,Mallory,-19.7270406,Ho_Chi_Minh
488,MYOS RENS Technology Inc.,Fremont,29.461194,Jerusalem
489,"Cleantech Solutions International, Inc.",Ohio,-28.34028,Hong_Kong
490,"SenesTech, Inc.",Transport,41.3216465,New_York
491,"Columbia Property Trust, Inc.",Morning,-14.226324,Hong_Kong
492,Korea Electric Power Corporation,Esker,51.8803457,Los_Angeles
493,"ICU Medical, Inc.",Claremont,63.1724708,Ho_Chi_Minh
494,First Horizon National Corporation,Westport,-0.2467982,Ho_Chi_Minh
495,Ecopetrol S.A.,Express,44.1675867,Ho_Chi_Minh
496,Emerge Energy Services LP,Debs,-6.162275,New_York
497,Ares Management L.P.,Petterle,3.0100681,Ho_Chi_Minh
498,Morgan Stanley,Fallview,-40.2952749,Jerusalem
499,Deckers Outdoor Corporation,Harper,32.675098,London
500,Triangle Capital Corporation,Briar Crest,46.562247,London
501,Antero Midstream GP LP,Pierstorff,12.6679167,Jerusalem
502,"Ares Dynamic Credit Allocation Fund, Inc.",Londonderry,31.069419,La_Paz
503,Sotherly Hotels Inc.,Debra,54.87559,Ho_Chi_Minh
504,"Cellectar Biosciences, Inc.",Acker,49.4923255,Tokyo
505,"Forest City Realty Trust, Inc.",5th,-7.090073,La_Paz
506,"CareDx, Inc.",Myrtle,23.959574,La_Paz
507,E*TRADE Financial Corporation,Eagle Crest,51.3309754,Tokyo
508,CTI BioPharma Corp.,Washington,27.508898,La_Paz
509,"The Rubicon Project, Inc.",Bonner,-11.335798,Los_Angeles
510,Diageo plc,Canary,32.707997,Tokyo
511,uniQure N.V.,Gina,53.4413995,Ho_Chi_Minh
512,M&T Bank Corporation,Main,56.2656262,London
513,ClearBridge Large Cap Growth ESG ETF,Stephen,-19.157438,New_York
514,"MFA Financial, Inc.",International,46.2837247,London
515,Sify Technologies Limited,1st,54.5941065,Los_Angeles
516,"Dupont Fabros Technology, Inc.",Waxwing,39.3621896,Ho_Chi_Minh
517,Permian Basin Royalty Trust,Meadow Vale,-0.7739574,New_York
518,"Hudson Pacific Properties, Inc.",Vera,30.070933,Ho_Chi_Minh
519,"PS Business Parks, Inc.",Bartelt,37.507694,Tokyo
520,"Stemline Therapeutics, Inc.",Scott,-4.3220187,Ho_Chi_Minh
521,VALE S.A.,Union,54.9479093,Jerusalem
522,"WellCare Health Plans, Inc.",Bluestem,10.7900517,London
523,Alabama Power Company,Kropf,37.888248,Tokyo
524,"Aerojet Rocketdyne Holdings, Inc. ",Westridge,38.8478071,Los_Angeles
525,Aircastle Limited,Mcbride,1.2296124,Ho_Chi_Minh
526,Intellipharmaceutics International Inc.,Arizona,-7.5173045,Tokyo
527,Ingredion Incorporated,Wayridge,22.80524,Los_Angeles
528,Tennessee Valley Authority,Vernon,57.8754385,Hong_Kong
529,"Goldman Sachs Group, Inc. (The)",Green,-7.8003628,Jerusalem
530,"Care Capital Properties, Inc.",Porter,35.1149116,Los_Angeles
531,PowerShares DWA Tactical Sector Rotation Portfolio,Forest Dale,-7.040572,Jerusalem
532,iShares Commodities Select Strategy ETF,Pond,43.4945737,London
533,First Trust Global Tactical Commodity Strategy Fund,Fordem,8.9951264,La_Paz
534,Chemical Financial Corporation,Grim,28.165293,London
535,"Mirati Therapeutics, Inc.",Fairview,44.1136058,Los_Angeles
536,Morgan Stanley,Forest,-8.1405443,London
537,IXYS Corporation,Little Fleur,-7.1684722,Jerusalem
538,American Homes 4 Rent,Carberry,49.18332,Hong_Kong
539,"China Customer Relations Centers, Inc.",Ludington,14.0004996,Hong_Kong
540,The Joint Corp.,Harbort,-6.9704332,Hong_Kong
541,"NetApp, Inc.",Maywood,10.1814384,Tokyo
542,Gladstone Commercial Corporation,Mccormick,35.202503,Ho_Chi_Minh
543,"Cullen/Frost Bankers, Inc.",Di Loreto,49.5631235,La_Paz
544,Check-Cap Ltd.,Iowa,36.009929,Jerusalem
545,"Zogenix, Inc.",John Wall,25.085589,Tokyo
546,Quotient Technology Inc.,Pearson,28.153607,Ho_Chi_Minh
547,Euroseas Ltd.,Sugar,-6.1574525,Los_Angeles
548,Green Plains Partners LP,Straubel,37.1408036,New_York
549,Encore Wire Corporation,Glendale,57.6900919,Hong_Kong
550,"Apollo Endosurgery, Inc.",Nobel,14.593975,Los_Angeles
551,"Gulf Resources, Inc.",Sutherland,52.0391192,New_York
552,CTI BioPharma Corp.,Namekagon,27.522725,Hong_Kong
553,"Medical Transcription Billing, Corp.",Dwight,10.5000062,Tokyo
554,Rand Capital Corporation,Brickson Park,7.5909302,Jerusalem
555,"Dicerna Pharmaceuticals, Inc.",Derek,59.2689705,London
556,Lancaster Colony Corporation,Stoughton,27.955261,Ho_Chi_Minh
557,CPB Inc.,Melody,-7.166519,La_Paz
558,Center Coast MLP & Infrastructure Fund,Atwood,0.1698986,Jerusalem
559,The Medicines Company,Spenser,31.52057,Jerusalem
560,The GDL Fund,Fair Oaks,-8.3418,La_Paz
561,"Peak Resorts, Inc.",Ronald Regan,57.8196837,Jerusalem
562,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Pennsylvania,12.3109644,Tokyo
563,"Apptio, Inc.",Bonner,11.0574624,La_Paz
564,"ABIOMED, Inc.",3rd,-6.9216971,London
565,"Amplify Snack Brands, inc.",Buhler,29.049672,Jerusalem
566,BP p.l.c.,Luster,1.973103,London
567,"AmTrust Financial Services, Inc.",Lakewood Gardens,-28.4627561,La_Paz
568,"Kite Pharma, Inc.",Esker,-27.92295,New_York
569,WPP plc,Carey,14.24512,Ho_Chi_Minh
570,Aurinia Pharmaceuticals Inc,Orin,29.028766,Los_Angeles
571,Blackrock MuniYield Investment QualityFund,Butternut,62.389549,Hong_Kong
572,Origo Acquisition Corporation,Manley,-25.2739709,Tokyo
573,First Trust Capital Strength ETF,Manitowish,22.558237,Jerusalem
574,"T2 Biosystems, Inc.",Dovetail,10.332444,La_Paz
575,Capstead Mortgage Corporation,Heath,1.6480399,London
576,UMB Financial Corporation,Tennessee,-18.1112146,New_York
577,Mercury General Corporation,Reindahl,49.2412468,Tokyo
578,MSA Safety Incorporporated,Harbort,0.0319573,London
579,Alliant Energy Corporation,Schmedeman,-6.5581455,Hong_Kong
580,"Tetra Technologies, Inc.",Mendota,35.3606523,London
581,Diebold Nixdorf Incorporated,Acker,46.6521155,Hong_Kong
582,"CareTrust REIT, Inc.",Shoshone,46.1679323,Tokyo
583,"Validus Holdings, Ltd.",American Ash,-38.9395203,Tokyo
584,Axis Capital Holdings Limited,Shasta,-7.8225811,Jerusalem
585,"International Seaways, Inc.",Haas,57.8004642,Los_Angeles
586,Select Asset Inc.,Warbler,42.9786866,New_York
587,United Microelectronics Corporation,Crownhardt,33.918534,Ho_Chi_Minh
588,Wright Medical Group N.V.,Loomis,14.834691,Los_Angeles
589,"Bojangles', Inc.",Judy,-19.59354,Ho_Chi_Minh
590,L.S. Starrett Company (The),Cherokee,-22.4836725,Tokyo
591,Delta Technology Holdings Limited,Debs,48.34016,Tokyo
592,Viad Corp,Petterle,13.816667,Hong_Kong
593,Credit Suisse Group,Goodland,-8.496803,Los_Angeles
594,"DHT Holdings, Inc.",Brown,46.2893452,Los_Angeles
595,Public Storage,Packers,4.7140373,Hong_Kong
596,Inpixon ,Shopko,56.4441479,Ho_Chi_Minh
597,Southern California Edison Company,Northwestern,54.652617,La_Paz
598,Merus Labs International Inc.,Algoma,43.0429124,Tokyo
599,"Spartan Motors, Inc.",Redwing,4.524233,Hong_Kong
600,Tesoro Logistics LP,Roxbury,41.000673,Tokyo
601,"Greenhill & Co., Inc.",Boyd,-11.8648237,Hong_Kong
602,"PC-Tel, Inc.",Vera,35.0743086,London
603,"TRC Companies, Inc.",Becker,-7.3639966,La_Paz
604,The GDL Fund,Kensington,49.6877756,Ho_Chi_Minh
605,"NeuroMetrix, Inc.",Lunder,36.195409,New_York
606,"MDU Resources Group, Inc.",Moulton,40.4930573,Tokyo
607,"FRONTEO, Inc.",Texas,58.4705978,Los_Angeles
608,Golden Ocean Group Limited,Old Gate,-7.0341681,Tokyo
609,"HomeTrust Bancshares, Inc.",Huxley,8.235581,Los_Angeles
610,"Dime Community Bancshares, Inc.",Monterey,59.41522,Ho_Chi_Minh
611,"Nustar GP Holdings, LLC",Heath,34.3264348,London
612,"Novavax, Inc.",Lindbergh,46.3410071,New_York
613,Luna Innovations Incorporated,Londonderry,14.6322366,La_Paz
614,WisdomTree Emerging Markets Corporate Bond Fund,Bonner,20.6523028,Los_Angeles
615,CVB Financial Corporation,Sugar,-7.204,La_Paz
616,"Nexeo Solutions, Inc.",Barby,10.1765144,Hong_Kong
617,E.I. du Pont de Nemours and Company,Bashford,43.9071313,London
618,Applied DNA Sciences Inc,Delladonna,60.2705509,New_York
619,"AmTrust Financial Services, Inc.",Kedzie,-20.9304923,Los_Angeles
620,Urstadt Biddle Properties Inc.,Sullivan,28.55386,Jerusalem
621,"North American Energy Partners, Inc.",Gateway,-25.50065,La_Paz
622,PennantPark Floating Rate Capital Ltd.,Corscot,13.7836468,Hong_Kong
623,F.N.B. Corporation,Eagan,41.93167,Hong_Kong
624,American Tower Corporation (REIT),Kenwood,41.1474096,London
625,Strattec Security Corporation,Debs,-6.9430402,Tokyo
626,Adesto Technologies Corporation,Mayer,3.2572094,Tokyo
627,Verso Corporation,Hayes,41.5485587,Tokyo
628,Univest Corporation of Pennsylvania,Londonderry,48.7226206,Ho_Chi_Minh
629,"RCI Hospitality Holdings, Inc.",Arapahoe,24.601408,La_Paz
630,iShares S&P India Nifty 50 Index Fund,Sundown,40.92194,Hong_Kong
631,"Voya Financial, Inc.",Luster,50.2477455,La_Paz
632,"Recro Pharma, Inc.",Warrior,50.239411,New_York
633,AGNC Investment Corp.,Westridge,54.17157,New_York
634,"AG Mortgage Investment Trust, Inc.",Londonderry,43.9705397,La_Paz
635,Pacific Continental Corporation (Ore),Sherman,18.8086564,Tokyo
636,Omega Protein Corporation,Ruskin,56.6649059,London
637,China Rapid Finance Limited,Northfield,22.676245,New_York
638,Akari Therapeutics Plc,Columbus,42.7327231,Ho_Chi_Minh
639,Research Frontiers Incorporated,Fisk,54.3352057,London
640,"Ramaco Resources, Inc.",Prentice,-32.75,Tokyo
641,Nuveen Real Asset Income and Growth Fund,Commercial,12.7430244,New_York
642,"CF Industries Holdings, Inc.",Buhler,47.59585,New_York
643,Lazard Ltd.,8th,-4.8905153,New_York
644,DAQO New Energy Corp.,Rusk,61.259673,Ho_Chi_Minh
645,"SITO Mobile, Ltd.",Memorial,13.447898,Hong_Kong
646,Goldman Sachs MLP Energy Renaissance Fund,Trailsway,49.84727,La_Paz
647,Gencor Industries Inc.,Monument,-3.7690648,Los_Angeles
648,"Winnebago Industries, Inc.",Warbler,50.2496386,Tokyo
649,"Scudder Global High Income Fund, Inc.",Ilene,30.271087,Jerusalem
650,PowerShares S&P SmallCap Financials Portfolio,Cascade,35.6907846,Hong_Kong
651,"Recon Technology, Ltd.",Graceland,29.956858,Hong_Kong
652,Western Asset Global Corporate Defined Opportunity Fund Inc.,Gateway,41.2867601,Los_Angeles
653,"Royal Gold, Inc.",Farwell,-8.1456159,Jerusalem
654,Teradata Corporation,Cody,57.6474676,Jerusalem
655,"Perma-Pipe International Holdings, Inc.",Doe Crossing,-2.5265605,Ho_Chi_Minh
656,"Universal Stainless & Alloy Products, Inc.",Garrison,15.767975,New_York
657,The Community Financial Corporation,Lillian,59.3673245,New_York
658,"AmTrust Financial Services, Inc.",Mallory,40.472433,Jerusalem
659,"Argos Therapeutics, Inc.",Forster,-7.1033128,Jerusalem
660,"Revolution Lighting Technologies, Inc.",Commercial,41.933917,New_York
661,Applied Genetic Technologies Corporation,Waywood,6.7645757,La_Paz
662,Fanhua Inc.,Prairieview,-8.2322924,Ho_Chi_Minh
663,"BioCryst Pharmaceuticals, Inc.",Buell,54.8681775,Ho_Chi_Minh
664,"Simulations Plus, Inc.",Eagle Crest,43.7441795,Jerusalem
665,Cesca Therapeutics Inc.,Algoma,43.3050854,New_York
666,"Hartford Financial Services Group, Inc. (The)",Arrowood,35.302488,Jerusalem
667,"GRAVITY Co., Ltd.",Lien,47.1601577,La_Paz
